0.0	0.0	1.958714754098351
0.01666666666666663	-0.11659016393442843	1.958714754098351
0.05	-0.26232786885246	1.9528852459016295
0.08333333333333337	-0.23318032786884707	1.941226229508187
0.1	-0.52465573770492	1.941226229508187
0.11666666666666674	-0.9327213114754082	1.923737704918023
0.15	-0.5829508196721288	1.8945901639344167
0.16666666666666663	-1.0493114754098178	1.8945901639344167
0.18333333333333338	-1.0493114754098178	1.8596131147540893
0.2	-0.6995409836065628	1.8596131147540893
0.21666666666666673	-0.6995409836065651	1.836295081967204
0.23333333333333325	-1.2241967213114644	1.836295081967204
0.25	-1.865442622950806	1.795488524590155
0.2833333333333334	-1.0493114754098245	1.7430229508196635
0.3000000000000001	-1.0493114754098432	1.7430229508196635
0.31666666666666665	-1.3990819672131025	1.7080459016393357
0.3500000000000001	-1.1367540983606472	1.6730688524590083
0.38333333333333336	-0.8161311475409824	1.6322622950819592
0.3999999999999999	-1.9237377049180158	1.6322622950819592
0.41666666666666685	-1.7488524590163916	1.568137704918025
0.43333333333333335	-1.3990819672131238	1.5739672131147462
0.4499999999999999	-1.9237377049180158	1.5215016393442546
0.46666666666666684	-1.5739672131147324	1.5098426229508122
0.4833333333333334	-1.2241967213114715	1.4690360655737633
0.5000000000000001	-1.049311475409845	1.4690360655737633
0.5166666666666666	-1.399081967213117	1.4340590163934355
0.5333333333333333	-2.0986229508196397	1.4223999999999928
0.5500000000000002	-1.9237377049180255	1.3641049180327802
0.5666666666666667	-1.2241967213114737	1.3582754098360588
0.5833333333333334	-1.0493114754098234	1.3232983606557311
0.6000000000000001	-1.5739672131147455	1.3232983606557311
0.6166666666666666	-2.098622950819654	1.2708327868852396
0.6333333333333334	-1.748852459016383	1.253344262295076
0.6499999999999999	-1.2241967213114655	1.2125377049180268
0.6666666666666669	-2.2735081967212887	1.2125377049180268
0.6833333333333333	-1.9237377049180446	1.1367540983606501
0.6999999999999998	-1.5739672131147298	1.1484131147540926
0.7166666666666669	-1.9237377049180127	1.0842885245901586
0.7333333333333334	-1.5739672131147455	1.0842885245901586
0.7500000000000001	-1.5739672131147455	1.0318229508196672
0.7666666666666666	-1.9237377049180318	1.0318229508196672
0.7833333333333333	-1.9237377049180127	0.967698360655733
0.8000000000000002	-1.5739672131147404	0.967698360655733
0.8166666666666667	-1.5739672131147455	0.9152327868852415
0.8333333333333334	-1.573967213114735	0.9152327868852415
0.8500000000000001	-2.564983606557355	0.8627672131147499
0.8833333333333334	-1.5156721311475292	0.7869836065573734
0.9000000000000001	-1.7488524590163916	0.7869836065573734
0.9166666666666669	-1.7488524590164034	0.7286885245901602
0.9333333333333333	-2.0986229508196748	0.7286885245901602
0.9499999999999998	-2.273508196721281	0.658734426229505
0.9666666666666669	-2.0986229508196397	0.6529049180327839
0.9833333333333334	-1.9237377049180255	0.5887803278688497
1.0000000000000002	-1.224196721311459	0.5887803278688497
1.0166666666666666	-1.224196721311459	0.5479737704918008
1.0333333333333334	-2.098622950819676	0.5479737704918008
1.05	-1.748852459016415	0.47801967213114516
1.0666666666666664	-1.923737704918019	0.48967868852458807
1.0833333333333335	-2.2735081967212887	0.41389508196721136
1.1	-2.6232786885245933	0.41389508196721136
1.1166666666666665	-2.7981639344262152	0.3264524590163922
1.1333333333333335	-1.5739672131147644	0.32062295081967074
1.15	-1.3990819672131076	0.2739868852459
1.166666666666667	-2.623278688524541	0.2739868852459
1.1833333333333336	-2.973049180327882	0.18654426229508125
1.2	-1.573967213114735	0.17488524590163834
1.216666666666667	-1.573967213114735	0.13407868852458948
1.2333333333333334	-1.3990819672130967	0.12241967213114702
1.25	-1.3990819672130983	0.08744262295081962
1.266666666666667	-2.2735081967213038	0.0757836065573767
1.2833333333333334	-3.0	0.011659016393442467
